cambios en el patrimonio atribuible a los propietarios de la controladora ||| changes in the heritage attributable to owners of the controladora ||| 3 ||| 3
provisiones revertidas no utilizadas , provisiones por contratos onerosos ||| provisions revertidas unused , provisions for contracts onerous ||| 4 ||| 2
método de determinación del valor razonable de instrumentos o participaciones ||| method of determining the value of reasonable instruments or holdings ||| 4.5 ||| 4.5
importe bruto debido a los clientes por contratos de construcción como pasivo ||| amount gross due to customers for contracts construction as passive ||| 3.5 ||| 3
ingresos y gastos significativos ||| income and expenditure significant ||| 4.5 ||| 4
descripción de la razón para reclasificar o introducción de cambios en la presentación ||| description of the right to reclassify or introduction of changes in the presentation ||| 3.5 ||| 2
incremento -lrb- disminución -rrb- por transferencias y otros cambios , otros activos intangibles ||| increase -lrb- reduction -rrb- for transfers and other changes , other intangible assets ||| 4 ||| 4
rango de estimaciones dentro de las que es probable que se encuentre el valor razonable para activos biológicos , al costo ||| rank of estimates within which is likely that is the value reasonable for active biological , the cost ||| 3 ||| 2
descripción del calendario esperado de salidas de recursos , provisión por reestructuración ||| description of the timetable expected departures of resources , provision for restructuring ||| 4 ||| 3
cambios en activos biológicos ||| changes in assets biological ||| 5 ||| 4
otras propiedades , planta y equipo , ociosos temporalmente ||| other properties , plant and team , ociosos temporarily ||| 3 ||| 3.5
incremento -lrb- disminución -rrb- por diferencias de cambio netas , maquinaria ||| increase -lrb- reduction -rrb- by differences of change net machinery , ||| 2.5 ||| 3
pagos futuros mínimos por subarriendo que se espera recibir bajo subarriendos no cancelables , clasificado como arrendamiento financiero ||| future payments minimum by subarriendo is expected that receive under subarriendos not cancelables , classified as leasing ||| 3 ||| 2
cambios en el valor razonable de pasivos financieros , atribuibles a cambios en el riesgo de crédito del pasivo ||| changes in the value of reasonable passive financial , attributable to changes in the risk of credit liabilities ||| 3 ||| 4
otras provisiones a corto plazo ||| other provisions to short-term ||| 5 ||| 3.5
explicación del importe de saldos pendientes por transacciones con partes relacionadas , control conjunto o influencia significativa ||| explanation of the amount of balances outstanding for transactions with parts relating , joint control or significant influence ||| 4.5 ||| 3.5
pasivos financieros reclasificados en patrimonio ||| passive financial reclassified in heritage ||| 4 ||| 3.5
revaluación de activos para exploración y evaluación ||| revaluation of assets for exploration and evaluation ||| 5 ||| 5
incremento -lrb- disminución -rrb- por diferencias de cambio netas , provisiones por garantías ||| increase -lrb- reduction -rrb- by differences of change net , provisions for guarantees ||| 3 ||| 3
ingresos -lrb- gastos -rrb- por comisiones procedentes de activos financieros o pasivos financieros que no se midan al valor razonable con cambios en resultados ||| income -lrb- expenditure -rrb- by committees from financial assets or passive financial that are not assess the value reasonable with changes in results ||| 4 ||| 4
obligaciones de beneficios definidos , procedentes de planes financiados total o parcialmente ||| obligations of benefits defined , from plans or partially funded total ||| 4.5 ||| 4
incremento -lrb- disminución -rrb- por diferencias de cambio netas , enseres y accesorios ||| increase -lrb- reduction -rrb- by differences of change net , equipment and equipment ||| 3.5 ||| 4
resultado integral , otras reservas ||| comprehensive result , other reservations ||| 4 ||| 4
ingresos en activos financieros reclasificados desde activos financieros al valor razonable con cambios en resultados reconocidos en el resultado del periodo ||| income in financial assets reclassified from financial assets to value reasonable with changes in acknowledged results in the outcome of the period ||| 3 ||| 3.5
dividendos pagados , clasificados como actividades de financiación ||| paid dividends , classified as financing activities ||| 5 ||| 5
reembolsos de préstamos , clasificados como actividades de financiación ||| reimbursements loans , classified as financing activities ||| 4 ||| 4
derechos de propiedad intelectual , patentes y otros derechos de propiedad industrial , servicio y derechos de explotación ; bruto ||| rights of intellectual property , patents and other rights of industrial property , service and rights of gross exploitation ; ||| 4 ||| 4
dividendos pagados ||| paid dividends ||| 5 ||| 5
descripción de los criterios de contabilización de transacciones entre los segmentos sobre los que deba informar ||| description of the criteria of charging of transactions between segments on the should inform ||| 2.5 ||| 2
disminuciones -lrb- incrementos -rrb- por reducciones , obligaciones de beneficios definidos , procedentes de planes totalmente sin financiar ||| reductions -lrb- increases -rrb- for reductions , obligations benefits defined , from plans completely without financing ||| 3 ||| 3
cambios acumulados en el valor razonable de préstamos concedidos o derechos por cobrar relacionados con derivados de crédito o instrumentos similares ||| changes accumulated in the value of reasonable loans or rights by charge connected with credit derivatives instruments or similar ||| 4 ||| 3.5
cambios en otras propiedades , planta y equipo ||| changes in other properties , plant and team ||| 3.5 ||| 4.5
criterios de asignación , a los distintos países , de los ingresos de actividades ordinarias procedentes de clientes externos . ||| criteria allocation , to the various countries , the income of activities ordinary from external customers . ||| 3 ||| 3
ingresos financieros no devengados por arrendamientos financieros , final del periodo superior a cinco años ||| financial revenue not incurred by financial leases , end the period over five years ||| 4 ||| 3.5
efecto de la transición a las niif ||| effect of the transition to ifrs ||| 5 ||| 5
información a revelar sobre la autorización de los estados financieros ||| to disclose information on the authorisation of the states financial ||| 4 ||| 3.5
fechas de vigencia de revaluación , construcciones en curso ||| dates of validity of revaluation , constructions ongoing ||| 4 ||| 3
aplicación retroactiva y reexpresión retroactiva ||| retroactive application and reexpresión retroactive ||| 3 ||| 3
cambios en derechos de propiedad intelectual , patentes y otros derechos de propiedad industrial , servicio y derechos de explotación , generados internamente ||| changes in rights of intellectual property , patents and other rights of industrial property , service and rights of exploitation , generated internally ||| 5 ||| 4.5
importe bruto , amortización acumulada e importe en libros ||| amount gross , depreciation accumulated é amount in books ||| 4 ||| 3
información a revelar sobre combinaciones de negocios y plusvalía ||| to disclose information on combinations of business and added value ||| 4 ||| 3
reversión de pérdidas por deterioro de valor reconocidas en el resultado del periodo , activos biológicos , al costo ||| desegregation of losses for deterioration of value recognised in the outcome of the period assets , biological , the cost ||| 3.5 ||| 3
información a revelar sobre el modelo de costos aplicado a las inversiones ||| to disclose information on the model of costs applied to investments ||| 3.5 ||| 4
descripción de la remuneración del personal de la gerencia clave , beneficios post-empleo a corto plazo ||| description of the remuneration of staff management of the key to short-term profits , post-empleo ||| 2.5 ||| 3
ajustes de reclasificación en diferencias de cambio de conversión , antes de impuestos ||| adjustments reclassification in differences of change conversion , before taxes ||| 3 ||| 3
reversión de provisiones para costos de reestructuración ||| desegregation of provisions for restructuring costs ||| 4 ||| 5
conciliación de cambios en el valor razonable de activos del plan ||| conciliation changes in the value of reasonable assets plan ||| 3.5 ||| 4
ganancia -lrb- pérdida -rrb- procedente de operaciones discontinuadas ||| gain -lrb- loss -rrb- from operations discontinuadas ||| 4.5 ||| 4
pérdidas por deterioro de valor reconocidas en otro resultado integral , otros activos intangibles , no generados internamente ||| losses for deterioration of value recognised in another result integral , other intangible assets , not generated internally ||| 4 ||| 3.5
provisiones revertidas no utilizadas , provisiones por reestructuración ||| provisions revertidas unused , provisions for restructuring ||| 4 ||| 3
licencias y franquicias , generadas internamente ||| licences and franchising , generated internally ||| 5 ||| 5
información a revelar sobre ingresos de actividades ordinarias reconocidos procedentes de contratos de construcción ||| to disclose information on income of activities ordinary recognised from contracts construction ||| 3 ||| 3
reversión de pérdidas por deterioro de valor reconocidas en otro resultado integral , recetas , fórmulas , modelos , diseños y prototipos ||| desegregation of losses for deterioration of value recognised in another result integral , recipes , formulae , designs and models , prototypes ||| 3 ||| 3.5
cambios en inventarios de productos terminados y en proceso ||| changes in inventories of finished products and process ||| 5 ||| 5
incremento -lrb- disminución -rrb- por transferencias y otros cambios , otras provisiones ||| increase -lrb- reduction -rrb- for transfers and other changes , other provisions ||| 3 ||| 4
ganancias -lrb- pérdidas -rrb- por ajuste del valor razonable , al valor razonable ||| profits -lrb- losses -rrb- for adjustment of fair value , the value reasonable ||| 3 ||| 3
cabeceras de periódicos o revistas y títulos de publicaciones ||| headwaters of newspapers and magazines and titles publications ||| 2 ||| 3
explicación de la porción de las contraprestaciones consistentes en efectivo y equivalentes al efectivo ||| explanation of the slice of the contraprestaciones consistent in effective and equivalent to effective ||| 2 ||| 3
costo atribuido de inversiones para las que el costo atribuido es su importe en libros según pcga anteriores ||| cost attributed investment for which the cost is attributed its amount in books according to gaaps previous ||| 3 ||| 3
suma de combinaciones de negocios individualmente no significativas ||| sum of combinations of business individually non-significant ||| 3 ||| 3
terrenos y construcciones , desembolsos reconocidos por construcciones ||| land and constructions , disbursements recognised by constructions ||| 3 ||| 3.5
inversiones contabilizadas utilizando el método de la participación ; ||| investment accounted for using the method of participation ; ||| 5 ||| 4
vehículos , ociosos temporalmente ||| vehicles , ociosos temporarily ||| 3 ||| 3
explicación de por qué el valor razonable no puede medirse con fiabilidad para propiedades de inversión , al costo dentro del modelo del valor razonable ||| explanation of why the value reasonable cannot be measured with reliability for properties of investment , the cost within the model of value reasonable ||| 3 ||| 3.5
explicación de los tasadores independientes utilizados para revaluaciones , construcciones en curso ||| explanation of the tasadores independent used for revaluaciones , constructions ongoing ||| 3 ||| 2
adquisiciones realizadas mediante combinaciones de negocios , activos intangibles para exploración y evaluación ||| acquisitions made through combinations of business , intangible assets for exploration and evaluation ||| 4 ||| 4
adquisiciones realizadas mediante combinaciones de negocios , obligaciones por beneficios definidos , procedentes de planes totalmente sin financiar ||| acquisitions made through combinations of business , obligations by benefits defined , from plans completely without financing ||| 4 ||| 3.5
pérdidas por deterioro de valor reconocidas en el resultado del periodo , otros activos intangibles ||| losses for deterioration of value recognised in the outcome of the period , other intangible assets ||| 3.5 ||| 3.5
incremento -lrb- disminución -rrb- por transferencias y otros cambios , acciones propias en cartera ||| increase -lrb- reduction -rrb- for transfers and other changes , actions own portfolio in ||| 3 ||| 3
ganancias -lrb- pérdidas -rrb- por ajuste del valor razonable ||| profits -lrb- losses -rrb- for adjustment of value reasonable ||| 3 ||| 3.5
pérdidas por deterioro de valor reconocidas en otro resultado integral , derechos de propiedad intelectual , patentes y otros derechos de propiedad industrial , servicio y derechos de explotación , no generados internamente ||| losses for deterioration of value recognised in another result integral , rights of intellectual property , patents and other rights of industrial property , service and rights of exploitation , not generated internally ||| 3.5 ||| 3.5
promedio ponderado de acciones y promedio ponderado de acciones ajustado ||| average well-balanced actions and average well-balanced actions tight ||| 3 ||| 4
activos intangibles para exploración y evaluación , ociosos temporalmente ||| intangible assets for exploration and assessment , ociosos temporarily ||| 4 ||| 4
clases de cobros por actividades de operación ||| classes of recoveries by activities of operation ||| 2.5 ||| 4
incremento -lrb- disminución -rrb- por diferencias de cambio netas , recetas , fórmulas , modelos , diseños y prototipos ||| increase -lrb- reduction -rrb- by differences of change net , recipes , formulae , designs and models , prototypes ||| 3.5 ||| 3
reservas de conversión de diferencias de cambios ||| reserves conversion of differences of changes ||| 2.5 ||| 3.5
incremento -lrb- disminución -rrb- por el ajuste del valor temporal del dinero , provisiones por reestructuración ||| increase -lrb- reduction -rrb- for the adjustment of the value of money , temporary provisions for restructuring ||| 2 ||| 4
disposiciones , activos para exploración y evaluación ||| provisions , assets for exploration and evaluation ||| 5 ||| 5
recetas , fórmulas , modelos , diseños y prototipos , no generados internamente ||| recipes , formulae , designs and models , prototypes , not generated internally ||| 3.5 ||| 4.5
valor razonable de las cuentas por cobrar adquiridas ||| fair value of the accounts by charge acquired ||| 2 ||| 5
amortización , cabeceras de periódicos o revistas y títulos de publicaciones ||| depreciation , headwaters of newspapers and magazines and titles publications ||| 3 ||| 4
disminuciones por clasificar como mantenidos para la venta , activos intangibles para exploración y evaluación , no generados internamente ||| reductions by classify as cared for sale , intangible assets for exploration and assessment , not generated internally ||| 3 ||| 3.5
reversión de pérdidas por deterioro de valor reconocidas en otro resultado integral , otros activos intangibles , generados internamente ||| desegregation of losses for deterioration of value recognised in another result integral , other intangible assets generated internally , ||| 3 ||| 3.5
clases de inventarios ||| classes of inventories ||| 5 ||| 5
descripción de la naturaleza de las diferencias entre las mediciones de los resultados de segmentos sobre los que deba informar y el resultado de la entidad antes del gasto o ingreso por impuestos a las ganancias y operaciones discontinuadas ||| description of the nature of the differences between measurements of the results of segments on the should inform and the result of the entity before spending or income taxes to the gains and operations discontinuadas ||| 3.5 ||| 3.5
explicación de las condiciones no cumplidas y otras contingencias anexas a las ayudas del gobierno ||| explanation of conditions unkept and other contingencies appended to aid the government ||| 4 ||| 4
pasivos financieros al valor razonable con cambios en resultados , clasificados como mantenidos para negociar ||| passive financial value reasonable with changes in results , classified as held to negotiate ||| 3 ||| 4
disminuciones por clasificar como mantenidos para la venta , construcciones en proceso ||| reductions by classify as cared for sale , constructions in process ||| 2.5 ||| 3
derechos de propiedad intelectual , patentes y otros derechos de propiedad industrial , servicio y derechos de explotación , brutos ||| rights of intellectual property , patents and other rights of industrial property , service and rights of exploitation , gross ||| 4 ||| 3.5
