CLESA,WP1,WR1,WP2,WR2,WP3,WR3,WP4,WR4,WP5,WR5,WP6,WR6,LP1,LR1,LP2,LR2,LP3,LR3,LP4,LR4,LP5,LR5,LP6,LR6,LP7,LR7,LP8,LR8,LP9,LR9,LP10,LR10,LP11,LR11,LP12,LR12,LP13,LR13,LP14,LR14,LP15,LR15,LP16,LR16,LP17,LR17,LP18,LR18,LP19,LR19,LP20,LR20,LP21,LR21,LP22,LR22,LP23,LR23,LP24,LR24,LP25,LR25,LP26,LR26,LP27,LR27,LP28,LR28,LP29,LR29,LP30,LR30,LP31,LR31,LP32,LR32,LP33,LR33,LP34,LR34,LP35,LR35,LP36,LR36,LP37,LR37,LP38,LR38,LP39,LR39,LP40,LR40,FLUENCY,ADEQUACY
0.7766753687617612,0.5833333333333334,0.5384615384615384,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976744186046512,6.047058823529412,1.0470588235294118,1.0595238095238095,0.6190476190476191,0.6265060240963856,0.4939759036144578,0.5,0.3902439024390244,0.3950617283950617,0.30864197530864196,0.3125,0.25,0.25316455696202533,0.189873417721519,0.19230769230769232,0.15384615384615385,0.15584415584415584,0.12987012987012986,0.13157894736842105,0.10526315789473684,0.10666666666666667,0.08,0.08108108108108109,0.05405405405405406,0.0547945205479452,0.0273972602739726,0.027777777777777776,0.013888888888888888,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0
0.9457536246993082,0.6,0.6,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72972972972973,3.3658536585365852,1.2222222222222223,1.1,0.8,0.717948717948718,0.7058823529411765,0.631578947368421,0.6363636363636364,0.5675675675675675,0.59375,0.5277777777777778,0.5483870967741935,0.4857142857142857,0.5,0.4411764705882353,0.4482758620689655,0.3939393939393939,0.39285714285714285,0.34375,0.3333333333333333,0.2903225806451613,0.2692307692307692,0.23333333333333334,0.2,0.1724137931034483,0.125,0.10714285714285714,0.043478260869565216,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.8793275304270306,0.7142857142857143,0.6818181818181818,0.25,0.23809523809523808,0.05263157894736842,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10.906976744186046,9.571428571428571,1.9453125,1.7054794520547945,0.952755905511811,0.8344827586206897,0.7301587301587301,0.6388888888888888,0.632,0.5524475524475524,0.5725806451612904,0.5,0.5203252032520326,0.45390070921985815,0.47540983606557374,0.4142857142857143,0.4462809917355372,0.38848920863309355,0.4166666666666667,0.36231884057971014,0.3865546218487395,0.3357664233576642,0.3559322033898305,0.3088235294117647,0.3247863247863248,0.2814814814814815,0.29310344827586204,0.2537313432835821,0.2608695652173913,0.22556390977443608,0.22807017543859648,0.19696969696969696,0.19469026548672566,0.16793893129770993,0.16071428571428573,0.13846153846153847,0.12612612612612611,0.10852713178294573,0.11818181818181818,0.1015625,0.11009174311926606,0.09448818897637795,0.10185185185185185,0.0873015873015873,0.09345794392523364,0.08,0.08490566037735849,0.07258064516129033,0.0761904761904762,0.06504065040650407,0.0673076923076923,0.05737704918032787,0.05825242718446602,0.049586776859504134,0.049019607843137254,0.041666666666666664,0.039603960396039604,0.03361344537815126,0.03,0.025423728813559324,0.020202020202020204,0.017094017094017096,0.01020408163265306,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.9999999999999999,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,5.117647058823529,5.117647058823529,1.42,1.42,0.9795918367346939,0.9795918367346939,0.8958333333333334,0.8958333333333334,0.851063829787234,0.851063829787234,0.8043478260869565,0.8043478260869565,0.7777777777777778,0.7777777777777778,0.75,0.75,0.7209302325581395,0.7209302325581395,0.6904761904761905,0.6904761904761905,0.6585365853658537,0.6585365853658537,0.65,0.65,0.6410256410256411,0.6410256410256411,0.631578947368421,0.631578947368421,0.6216216216216216,0.6216216216216216,0.6111111111111112,0.6111111111111112,0.6,0.6,0.5882352941176471,0.5882352941176471,0.5757575757575758,0.5757575757575758,0.5625,0.5625,0.5483870967741935,0.5483870967741935,0.5333333333333333,0.5333333333333333,0.5172413793103449,0.5172413793103449,0.5,0.5,0.48148148148148145,0.48148148148148145,0.46153846153846156,0.46153846153846156,0.44,0.44,0.4166666666666667,0.4166666666666667,0.391304347826087,0.391304347826087,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3,0.3,0.2631578947368421,0.2631578947368421,0.2222222222222222,0.2222222222222222,0.17647058823529413,0.17647058823529413,0.125,0.125,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.9695821965563963,0.625,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.5,0.6,0.4,0.5,0.25,0.3333333333333333,0.0,0.0,4.278688524590164,4.578947368421052,1.0833333333333333,1.1607142857142858,0.6949152542372882,0.7454545454545455,0.6551724137931034,0.7037037037037037,0.631578947368421,0.6792452830188679,0.6071428571428571,0.6538461538461539,0.5818181818181818,0.6274509803921569,0.5740740740740741,0.62,0.5660377358490566,0.6122448979591837,0.5576923076923077,0.6041666666666666,0.5490196078431373,0.5957446808510638,0.54,0.5869565217391305,0.5306122448979592,0.5777777777777777,0.5208333333333334,0.5681818181818182,0.5106382978723404,0.5581395348837209,0.5,0.5476190476190477,0.4888888888888889,0.5365853658536586,0.4772727272727273,0.525,0.46511627906976744,0.5128205128205128,0.4523809523809524,0.5,0.43902439024390244,0.4864864864864865,0.425,0.4722222222222222,0.41025641025641024,0.45714285714285713,0.39473684210526316,0.4411764705882353,0.3783783783783784,0.42424242424242425,0.3611111111111111,0.40625,0.34285714285714286,0.3870967741935484,0.3235294117647059,0.36666666666666664,0.30303030303030304,0.3448275862068966,0.28125,0.32142857142857145,0.25806451612903225,0.2962962962962963,0.23333333333333334,0.2692307692307692,0.20689655172413793,0.24,0.17857142857142858,0.20833333333333334,0.14814814814814814,0.17391304347826086,0.11538461538461539,0.13636363636363635,0.08,0.09523809523809523,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,4.0,4.0
0.9645574955453112,1.5333333333333334,1.15,0.42857142857142855,0.3157894736842105,0.23076923076923078,0.16666666666666666,0.08333333333333333,0.058823529411764705,0.0,0.0,0.0,0.0,9.125,6.9523809523809526,2.221052631578947,1.688,1.4574468085106382,1.1048387096774193,1.1505376344086022,0.8699186991869918,0.967391304347826,0.7295081967213115,0.8021978021978022,0.6033057851239669,0.6444444444444445,0.48333333333333334,0.5056179775280899,0.37815126050420167,0.42045454545454547,0.3135593220338983,0.3793103448275862,0.28205128205128205,0.3372093023255814,0.25,0.29411764705882354,0.21739130434782608,0.25,0.18421052631578946,0.21686746987951808,0.1592920353982301,0.18292682926829268,0.13392857142857142,0.14814814814814814,0.10810810810810811,0.125,0.09090909090909091,0.10126582278481013,0.07339449541284404,0.07692307692307693,0.05555555555555555,0.05194805194805195,0.037383177570093455,0.02631578947368421,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.2857142857142856,1.0,1.0,0.75,0.75,0.6363636363636364,0.6363636363636364,0.5,0.5,0.4444444444444444,0.4444444444444444,0.375,0.375,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.9502764272369817,1.0,0.7142857142857143,0.2222222222222222,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708860759493671,5.698924731182796,1.2820512820512822,1.0869565217391304,0.7922077922077922,0.6703296703296703,0.5921052631578947,0.5,0.4533333333333333,0.38202247191011235,0.4189189189189189,0.3522727272727273,0.3835616438356164,0.3218390804597701,0.3472222222222222,0.29069767441860467,0.30985915492957744,0.25882352941176473,0.2714285714285714,0.2261904761904762,0.2463768115942029,0.20481927710843373,0.22058823529411764,0.18292682926829268,0.19402985074626866,0.16049382716049382,0.16666666666666666,0.1375,0.13846153846153847,0.11392405063291139,0.109375,0.08974358974358974,0.09523809523809523,0.07792207792207792,0.08064516129032258,0.06578947368421052,0.06557377049180328,0.05333333333333334,0.05,0.04054054054054054,0.03389830508474576,0.0273972602739726,0.017241379310344827,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0
0.6276723351415939,0.5,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339622641509434,6.483333333333333,1.2476190476190476,1.1008403361344539,0.6634615384615384,0.5847457627118644,0.47572815533980584,0.4188034188034188,0.35294117647058826,0.3103448275862069,0.27722772277227725,0.24347826086956523,0.2,0.17543859649122806,0.15151515151515152,0.13274336283185842,0.11224489795918367,0.09821428571428571,0.08247422680412371,0.07207207207207207,0.0625,0.05454545454545454,0.042105263157894736,0.03669724770642202,0.031914893617021274,0.027777777777777776,0.021505376344086023,0.018691588785046728,0.010869565217391304,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.9332711510211054,0.9333333333333333,0.7368421052631579,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102803738317757,7.550387596899225,1.7075471698113207,1.4140625,0.9619047619047619,0.7952755905511811,0.75,0.6190476190476191,0.6019417475728155,0.496,0.5,0.4112903225806452,0.42574257425742573,0.34959349593495936,0.36,0.29508196721311475,0.29292929292929293,0.2396694214876033,0.23469387755102042,0.19166666666666668,0.17525773195876287,0.14285714285714285,0.125,0.1016949152542373,0.08421052631578947,0.06837606837606838,0.07446808510638298,0.0603448275862069,0.06451612903225806,0.05217391304347826,0.05434782608695652,0.043859649122807015,0.04395604395604396,0.035398230088495575,0.03333333333333333,0.026785714285714284,0.02247191011235955,0.018018018018018018,0.011363636363636364,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5
0.9846019820264099,0.75,0.75,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.4680851063829787,3.7045454545454546,1.0434782608695652,1.1162790697674418,0.7555555555555555,0.8095238095238095,0.7045454545454546,0.7560975609756098,0.6744186046511628,0.725,0.6428571428571429,0.6923076923076923,0.6097560975609756,0.6578947368421053,0.575,0.6216216216216216,0.5384615384615384,0.5833333333333334,0.5,0.5428571428571428,0.4594594594594595,0.5,0.4166666666666667,0.45454545454545453,0.37142857142857144,0.40625,0.3235294117647059,0.3548387096774194,0.30303030303030304,0.3333333333333333,0.28125,0.3103448275862069,0.25806451612903225,0.2857142857142857,0.23333333333333334,0.25925925925925924,0.20689655172413793,0.23076923076923078,0.17857142857142858,0.2,0.14814814814814814,0.16666666666666666,0.11538461538461539,0.13043478260869565,0.08,0.09090909090909091,0.041666666666666664,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5
0.8519734945304949,0.5,0.29411764705882354,0.2222222222222222,0.125,0.125,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.602564102564102,5.4907407407407405,1.2857142857142858,0.9252336448598131,0.5657894736842105,0.4056603773584906,0.41333333333333333,0.29523809523809524,0.36486486486486486,0.25961538461538464,0.3424657534246575,0.24271844660194175,0.3194444444444444,0.22549019607843138,0.29577464788732394,0.2079207920792079,0.2714285714285714,0.19,0.2463768115942029,0.1717171717171717,0.22058823529411764,0.15306122448979592,0.208955223880597,0.14432989690721648,0.19696969696969696,0.13541666666666666,0.18461538461538463,0.12631578947368421,0.171875,0.11702127659574468,0.15873015873015872,0.10752688172043011,0.14516129032258066,0.09782608695652174,0.13114754098360656,0.08791208791208792,0.11666666666666667,0.07777777777777778,0.1016949152542373,0.06741573033707865,0.08620689655172414,0.056818181818181816,0.07017543859649122,0.04597701149425287,0.05357142857142857,0.03488372093023256,0.03636363636363636,0.023529411764705882,0.018518518518518517,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.9160562928270323,0.35714285714285715,0.35714285714285715,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205128205128205,6.771084337349397,1.4155844155844155,1.329268292682927,0.6842105263157895,0.6419753086419753,0.4666666666666667,0.4375,0.35135135135135137,0.3291139240506329,0.2465753424657534,0.23076923076923078,0.1388888888888889,0.12987012987012986,0.07042253521126761,0.06578947368421052,0.04285714285714286,0.04,0.028985507246376812,0.02702702702702703,0.014705882352941176,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5
0.9876490078785473,0.8,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310344827586207,3.0,1.1071428571428572,1.0,0.9629629629629629,0.8666666666666667,0.9230769230769231,0.8275862068965517,0.88,0.7857142857142857,0.8333333333333334,0.7407407407407407,0.782608695652174,0.6923076923076923,0.7272727272727273,0.64,0.6666666666666666,0.5833333333333334,0.6,0.5217391304347826,0.5263157894736842,0.45454545454545453,0.4444444444444444,0.38095238095238093,0.4117647058823529,0.35,0.375,0.3157894736842105,0.3333333333333333,0.2777777777777778,0.2857142857142857,0.23529411764705882,0.23076923076923078,0.1875,0.16666666666666666,0.13333333333333333,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.8624636702922714,0.6666666666666666,0.4,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470588235294118,4.102941176470588,1.22,0.9104477611940298,0.8367346938775511,0.6212121212121212,0.7083333333333334,0.5230769230769231,0.5957446808510638,0.4375,0.5,0.36507936507936506,0.4,0.2903225806451613,0.3181818181818182,0.22950819672131148,0.27906976744186046,0.2,0.23809523809523808,0.1694915254237288,0.1951219512195122,0.13793103448275862,0.175,0.12280701754385964,0.15384615384615385,0.10714285714285714,0.13157894736842105,0.09090909090909091,0.10810810810810811,0.07407407407407407,0.08333333333333333,0.05660377358490566,0.05714285714285714,0.038461538461538464,0.029411764705882353,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5
0.9728715925126189,0.625,0.625,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.8596491228070176,3.9285714285714284,1.1607142857142858,1.1818181818181819,0.8,0.8148148148148148,0.6666666666666666,0.6792452830188679,0.6037735849056604,0.6153846153846154,0.5576923076923077,0.5686274509803921,0.5294117647058824,0.54,0.5,0.5102040816326531,0.46938775510204084,0.4791666666666667,0.4375,0.44680851063829785,0.425531914893617,0.43478260869565216,0.41304347826086957,0.4222222222222222,0.4,0.4090909090909091,0.38636363636363635,0.3953488372093023,0.37209302325581395,0.38095238095238093,0.35714285714285715,0.36585365853658536,0.34146341463414637,0.35,0.325,0.3333333333333333,0.3076923076923077,0.3157894736842105,0.2894736842105263,0.2972972972972973,0.2702702702702703,0.2777777777777778,0.25,0.2571428571428571,0.22857142857142856,0.23529411764705882,0.20588235294117646,0.21212121212121213,0.18181818181818182,0.1875,0.15625,0.16129032258064516,0.12903225806451613,0.13333333333333333,0.1,0.10344827586206896,0.06896551724137931,0.07142857142857142,0.03571428571428571,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.6906027543440678,0.4,0.4,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3090909090909095,4.647058823529412,1.3148148148148149,1.42,0.9056603773584906,0.9795918367346939,0.7115384615384616,0.7708333333333334,0.5686274509803921,0.6170212765957447,0.42,0.45652173913043476,0.3673469387755102,0.4,0.3541666666666667,0.38636363636363635,0.3404255319148936,0.37209302325581395,0.32608695652173914,0.35714285714285715,0.3111111111111111,0.34146341463414637,0.29545454545454547,0.325,0.27906976744186046,0.3076923076923077,0.2619047619047619,0.2894736842105263,0.24390243902439024,0.2702702702702703,0.225,0.25,0.20512820512820512,0.22857142857142856,0.18421052631578946,0.20588235294117646,0.16216216216216217,0.18181818181818182,0.1388888888888889,0.15625,0.11428571428571428,0.12903225806451613,0.08823529411764706,0.1,0.06060606060606061,0.06896551724137931,0.03125,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.9750872536155105,1.6111111111111112,1.2608695652173914,0.4117647058823529,0.3181818181818182,0.1875,0.14285714285714285,0.06666666666666667,0.05,0.0,0.0,0.0,0.0,10.975409836065573,8.80921052631579,2.5950413223140494,2.0794701986754967,1.4833333333333334,1.1866666666666668,1.1092436974789917,0.8859060402684564,0.9322033898305084,0.7432432432432432,0.7777777777777778,0.6190476190476191,0.6379310344827587,0.5068493150684932,0.5043478260869565,0.4,0.39473684210526316,0.3125,0.336283185840708,0.26573426573426573,0.2767857142857143,0.21830985915492956,0.22522522522522523,0.1773049645390071,0.19090909090909092,0.15,0.1651376146788991,0.12949640287769784,0.1388888888888889,0.10869565217391304,0.11214953271028037,0.08759124087591241,0.09433962264150944,0.07352941176470588,0.0761904761904762,0.05925925925925926,0.057692307692307696,0.04477611940298507,0.038834951456310676,0.03007518796992481,0.0196078431372549,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5
0.992610005271542,0.875,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067796610169491,4.2105263157894735,1.1206896551724137,1.1607142857142858,0.7719298245614035,0.8,0.6071428571428571,0.6296296296296297,0.4727272727272727,0.49056603773584906,0.35185185185185186,0.36538461538461536,0.22641509433962265,0.23529411764705882,0.1346153846153846,0.14,0.09803921568627451,0.10204081632653061,0.08,0.08333333333333333,0.061224489795918366,0.06382978723404255,0.041666666666666664,0.043478260869565216,0.02127659574468085,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.672177369209328,0.6666666666666666,0.4,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,3.671641791044776,1.0638297872340425,0.7575757575757576,0.7608695652173914,0.5384615384615384,0.6666666666666666,0.46875,0.5681818181818182,0.3968253968253968,0.46511627906976744,0.3225806451612903,0.38095238095238093,0.26229508196721313,0.3170731707317073,0.21666666666666667,0.275,0.1864406779661017,0.23076923076923078,0.15517241379310345,0.18421052631578946,0.12280701754385964,0.13513513513513514,0.08928571428571429,0.08333333333333333,0.05454545454545454,0.02857142857142857,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.9510790488273011,0.8,0.6,0.21428571428571427,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.75206611570248,1.423529411764706,1.0083333333333333,0.6428571428571429,0.453781512605042,0.4819277108433735,0.3389830508474576,0.3780487804878049,0.26495726495726496,0.30864197530864196,0.21551724137931033,0.275,0.19130434782608696,0.24050632911392406,0.16666666666666666,0.20512820512820512,0.1415929203539823,0.16883116883116883,0.11607142857142858,0.13157894736842105,0.09009009009009009,0.10666666666666667,0.07272727272727272,0.08108108108108109,0.05504587155963303,0.0547945205479452,0.037037037037037035,0.027777777777777776,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0
0.7499854896265691,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23404255319149,3.6176470588235294,1.0434782608695652,0.7164179104477612,0.7555555555555555,0.5151515151515151,0.6136363636363636,0.4153846153846154,0.5116279069767442,0.34375,0.40476190476190477,0.2698412698412698,0.2926829268292683,0.1935483870967742,0.175,0.11475409836065574,0.10256410256410256,0.06666666666666667,0.05263157894736842,0.03389830508474576,0.02702702702702703,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0
