CLESA,WP1,WR1,WP2,WR2,WP3,WR3,WP4,WR4,WP5,WR5,WP6,WR6,LP1,LR1,LP2,LR2,LP3,LR3,LP4,LR4,LP5,LR5,LP6,LR6,LP7,LR7,LP8,LR8,LP9,LR9,LP10,LR10,LP11,LR11,LP12,LR12,LP13,LR13,LP14,LR14,LP15,LR15,LP16,LR16,LP17,LR17,LP18,LR18,LP19,LR19,LP20,LR20,LP21,LR21,LP22,LR22,LP23,LR23,LP24,LR24,LP25,LR25,LP26,LR26,LP27,LR27,LP28,LR28,LP29,LR29,LP30,LR30,LP31,LR31,LP32,LR32,LP33,LR33,LP34,LR34,LP35,LR35,LP36,LR36,LP37,LR37,LP38,LR38,LP39,LR39,LP40,LR40,FLUENCY,ADEQUACY
0.8254195499347967,0.8,0.5333333333333333,0.1111111111111111,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108433734939759,6.020408163265306,1.0853658536585367,0.9175257731958762,0.691358024691358,0.5833333333333334,0.5625,0.47368421052631576,0.4430379746835443,0.3723404255319149,0.358974358974359,0.3010752688172043,0.2987012987012987,0.25,0.25,0.2087912087912088,0.2,0.16666666666666666,0.16216216216216217,0.1348314606741573,0.1232876712328767,0.10227272727272728,0.08333333333333333,0.06896551724137931,0.04225352112676056,0.03488372093023256,0.02857142857142857,0.023529411764705882,0.014492753623188406,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0
0.9452454206830111,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675,5.746835443037975,1.3417721518987342,1.358974358974359,0.8589743589743589,0.8701298701298701,0.7142857142857143,0.7236842105263158,0.631578947368421,0.64,0.56,0.5675675675675675,0.4864864864864865,0.4931506849315068,0.4246575342465753,0.4305555555555556,0.375,0.38028169014084506,0.323943661971831,0.32857142857142857,0.2714285714285714,0.2753623188405797,0.21739130434782608,0.22058823529411764,0.16176470588235295,0.16417910447761194,0.11940298507462686,0.12121212121212122,0.07575757575757576,0.07692307692307693,0.046153846153846156,0.046875,0.015625,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8903129723549631,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.4,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.1875,3.9411764705882355,0.9787234042553191,0.92,0.7608695652173914,0.7142857142857143,0.6666666666666666,0.625,0.5909090909090909,0.5531914893617021,0.5348837209302325,0.5,0.5,0.4666666666666667,0.4634146341463415,0.4318181818181818,0.425,0.3953488372093023,0.38461538461538464,0.35714285714285715,0.34210526315789475,0.3170731707317073,0.2972972972972973,0.275,0.25,0.23076923076923078,0.2,0.18421052631578946,0.14705882352941177,0.13513513513513514,0.12121212121212122,0.1111111111111111,0.09375,0.08571428571428572,0.06451612903225806,0.058823529411764705,0.03333333333333333,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
0.9202002059352342,0.7777777777777778,0.7777777777777778,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703703703703703,4.305084745762712,1.1320754716981132,1.0344827586206897,0.75,0.6842105263157895,0.6470588235294118,0.5892857142857143,0.54,0.4909090909090909,0.4489795918367347,0.4074074074074074,0.375,0.33962264150943394,0.2978723404255319,0.2692307692307692,0.2391304347826087,0.21568627450980393,0.17777777777777778,0.16,0.11363636363636363,0.10204081632653061,0.06976744186046512,0.0625,0.023809523809523808,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0
0.45528593507194715,0.7142857142857143,0.7142857142857143,0.5,0.5,0.4,0.4,0.25,0.25,0.0,0.0,0.0,0.0,3.673076923076923,3.673076923076923,1.1176470588235294,1.1176470588235294,0.86,0.86,0.7755102040816326,0.7755102040816326,0.6875,0.6875,0.6382978723404256,0.6382978723404256,0.5869565217391305,0.5869565217391305,0.5333333333333333,0.5333333333333333,0.4772727272727273,0.4772727272727273,0.4186046511627907,0.4186046511627907,0.35714285714285715,0.35714285714285715,0.2926829268292683,0.2926829268292683,0.275,0.275,0.2564102564102564,0.2564102564102564,0.23684210526315788,0.23684210526315788,0.21621621621621623,0.21621621621621623,0.19444444444444445,0.19444444444444445,0.17142857142857143,0.17142857142857143,0.14705882352941177,0.14705882352941177,0.12121212121212122,0.12121212121212122,0.09375,0.09375,0.06451612903225806,0.06451612903225806,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0
0.9676904765941305,0.8666666666666667,0.7222222222222222,0.42857142857142855,0.35294117647058826,0.3076923076923077,0.25,0.25,0.2,0.18181818181818182,0.14285714285714285,0.1,0.07692307692307693,9.63302752293578,8.46774193548387,1.75,1.5365853658536586,0.9813084112149533,0.860655737704918,0.7169811320754716,0.628099173553719,0.6,0.525,0.5192307692307693,0.453781512605042,0.44660194174757284,0.3898305084745763,0.4019607843137255,0.3504273504273504,0.36633663366336633,0.31896551724137934,0.33,0.28695652173913044,0.29292929292929293,0.2543859649122807,0.2653061224489796,0.23008849557522124,0.24742268041237114,0.21428571428571427,0.22916666666666666,0.1981981981981982,0.21052631578947367,0.18181818181818182,0.19148936170212766,0.1651376146788991,0.1827956989247312,0.1574074074074074,0.17391304347826086,0.14953271028037382,0.16483516483516483,0.14150943396226415,0.15555555555555556,0.13333333333333333,0.14606741573033707,0.125,0.13636363636363635,0.11650485436893204,0.12643678160919541,0.10784313725490197,0.11627906976744186,0.09900990099009901,0.10588235294117647,0.09,0.09523809523809523,0.08080808080808081,0.08433734939759036,0.07142857142857142,0.07317073170731707,0.061855670103092786,0.06172839506172839,0.052083333333333336,0.05,0.042105263157894736,0.0379746835443038,0.031914893617021274,0.02564102564102564,0.021505376344086023,0.012987012987012988,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5
0.8817919725443594,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882352941176471,4.220338983050848,1.34,1.1551724137931034,1.163265306122449,1.0,0.9791666666666666,0.8392857142857143,0.8297872340425532,0.7090909090909091,0.6739130434782609,0.5740740740740741,0.5111111111111111,0.4339622641509434,0.38636363636363635,0.3269230769230769,0.27906976744186046,0.23529411764705882,0.16666666666666666,0.14,0.0975609756097561,0.08163265306122448,0.075,0.0625,0.05128205128205128,0.0425531914893617,0.02631578947368421,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.9817113112612968,0.8333333333333334,0.8333333333333334,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.9148936170212765,1.3111111111111111,1.2826086956521738,0.8636363636363636,0.8444444444444444,0.7674418604651163,0.75,0.7142857142857143,0.6976744186046512,0.6585365853658537,0.6428571428571429,0.6,0.5853658536585366,0.5384615384615384,0.525,0.47368421052631576,0.46153846153846156,0.40540540540540543,0.39473684210526316,0.3333333333333333,0.32432432432432434,0.2857142857142857,0.2777777777777778,0.2647058823529412,0.2571428571428571,0.24242424242424243,0.23529411764705882,0.21875,0.21212121212121213,0.1935483870967742,0.1875,0.16666666666666666,0.16129032258064516,0.13793103448275862,0.13333333333333333,0.10714285714285714,0.10344827586206896,0.07407407407407407,0.07142857142857142,0.038461538461538464,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7127940465355084,0.7142857142857143,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316666666666666,4.621052631578947,1.6271186440677967,1.0212765957446808,0.9137931034482759,0.5698924731182796,0.7192982456140351,0.44565217391304346,0.5892857142857143,0.3626373626373626,0.4727272727272727,0.28888888888888886,0.3888888888888889,0.23595505617977527,0.3018867924528302,0.18181818181818182,0.23076923076923078,0.13793103448275862,0.1568627450980392,0.09302325581395349,0.1,0.058823529411764705,0.061224489795918366,0.03571428571428571,0.020833333333333332,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.986837054954469,1.368421052631579,1.1818181818181819,0.4444444444444444,0.38095238095238093,0.23529411764705882,0.2,0.125,0.10526315789473684,0.06666666666666667,0.05555555555555555,0.0,0.0,10.65040650406504,9.160839160839162,1.7704918032786885,1.5211267605633803,0.9090909090909091,0.7801418439716312,0.6083333333333333,0.5214285714285715,0.48739495798319327,0.4172661870503597,0.4322033898305085,0.3695652173913043,0.38461538461538464,0.3284671532846715,0.3448275862068966,0.29411764705882354,0.30434782608695654,0.25925925925925924,0.2631578947368421,0.22388059701492538,0.22123893805309736,0.18796992481203006,0.1875,0.1590909090909091,0.16216216216216217,0.13740458015267176,0.13636363636363635,0.11538461538461539,0.11009174311926606,0.09302325581395349,0.08333333333333333,0.0703125,0.07476635514018691,0.06299212598425197,0.0660377358490566,0.05555555555555555,0.05714285714285714,0.048,0.04807692307692308,0.04032258064516129,0.038834951456310676,0.032520325203252036,0.029411764705882353,0.02459016393442623,0.019801980198019802,0.01652892561983471,0.01,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.9749109329623906,0.7,0.875,0.4444444444444444,0.5714285714285714,0.375,0.5,0.2857142857142857,0.4,0.16666666666666666,0.25,0.0,0.0,4.327868852459017,4.8,1.3166666666666667,1.462962962962963,0.8305084745762712,0.9245283018867925,0.6551724137931034,0.7307692307692307,0.5789473684210527,0.6470588235294118,0.5535714285714286,0.62,0.5272727272727272,0.5918367346938775,0.5185185185185185,0.5833333333333334,0.5094339622641509,0.574468085106383,0.5,0.5652173913043478,0.49019607843137253,0.5555555555555556,0.48,0.5454545454545454,0.46938775510204084,0.5348837209302325,0.4583333333333333,0.5238095238095238,0.44680851063829785,0.5121951219512195,0.43478260869565216,0.5,0.4222222222222222,0.48717948717948717,0.4090909090909091,0.47368421052631576,0.3953488372093023,0.4594594594594595,0.38095238095238093,0.4444444444444444,0.36585365853658536,0.42857142857142855,0.35,0.4117647058823529,0.3333333333333333,0.3939393939393939,0.3157894736842105,0.375,0.2972972972972973,0.3548387096774194,0.2777777777777778,0.3333333333333333,0.2571428571428571,0.3103448275862069,0.23529411764705882,0.2857142857142857,0.21212121212121213,0.25925925925925924,0.1875,0.23076923076923078,0.16129032258064516,0.2,0.13333333333333333,0.16666666666666666,0.10344827586206896,0.13043478260869565,0.07142857142857142,0.09090909090909091,0.037037037037037035,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.9679502476920189,0.9166666666666666,0.9166666666666666,0.5454545454545454,0.5454545454545454,0.4,0.4,0.3333333333333333,0.3333333333333333,0.25,0.25,0.14285714285714285,0.14285714285714285,6.304878048780488,6.382716049382716,1.382716049382716,1.4,0.925,0.9367088607594937,0.8227848101265823,0.8333333333333334,0.7307692307692307,0.7402597402597403,0.6623376623376623,0.6710526315789473,0.5921052631578947,0.6,0.52,0.527027027027027,0.4864864864864865,0.4931506849315068,0.4657534246575342,0.4722222222222222,0.4444444444444444,0.4507042253521127,0.4225352112676056,0.42857142857142855,0.4,0.4057971014492754,0.37681159420289856,0.38235294117647056,0.35294117647058826,0.3582089552238806,0.3283582089552239,0.3333333333333333,0.3181818181818182,0.3230769230769231,0.3076923076923077,0.3125,0.296875,0.30158730158730157,0.2857142857142857,0.2903225806451613,0.27419354838709675,0.2786885245901639,0.26229508196721313,0.26666666666666666,0.25,0.2542372881355932,0.23728813559322035,0.2413793103448276,0.22413793103448276,0.22807017543859648,0.21052631578947367,0.21428571428571427,0.19642857142857142,0.2,0.18181818181818182,0.18518518518518517,0.16666666666666666,0.16981132075471697,0.1509433962264151,0.15384615384615385,0.1346153846153846,0.13725490196078433,0.11764705882352941,0.12,0.1,0.10204081632653061,0.08163265306122448,0.08333333333333333,0.0625,0.06382978723404255,0.0425531914893617,0.043478260869565216,0.021739130434782608,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.9657550497214087,0.8,0.9230769230769231,0.2857142857142857,0.3333333333333333,0.07692307692307693,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,5.564705882352941,6.064102564102564,1.1547619047619047,1.2597402597402598,0.8072289156626506,0.881578947368421,0.6463414634146342,0.7066666666666667,0.5555555555555556,0.6081081081081081,0.4875,0.5342465753424658,0.4177215189873418,0.4583333333333333,0.358974358974359,0.39436619718309857,0.3116883116883117,0.34285714285714286,0.2631578947368421,0.2898550724637681,0.21333333333333335,0.23529411764705882,0.16216216216216217,0.1791044776119403,0.1232876712328767,0.13636363636363635,0.1111111111111111,0.12307692307692308,0.09859154929577464,0.109375,0.08571428571428572,0.09523809523809523,0.07246376811594203,0.08064516129032258,0.058823529411764705,0.06557377049180328,0.04477611940298507,0.05,0.030303030303030304,0.03389830508474576,0.015384615384615385,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8917458393426606,0.75,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32258064516129,2.161290322580645,1.0,0.4918032786885246,0.6551724137931034,0.31666666666666665,0.5,0.23728813559322035,0.3333333333333333,0.15517241379310345,0.19230769230769232,0.08771929824561403,0.04,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.6436900994189164,0.7272727272727273,0.5714285714285714,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405063291139241,5.735294117647059,1.4615384615384615,1.1287128712871286,0.7922077922077922,0.61,0.5789473684210527,0.4444444444444444,0.41333333333333333,0.3163265306122449,0.32432432432432434,0.24742268041237114,0.2465753424657534,0.1875,0.19444444444444445,0.14736842105263157,0.14084507042253522,0.10638297872340426,0.11428571428571428,0.08602150537634409,0.08695652173913043,0.06521739130434782,0.058823529411764705,0.04395604395604396,0.04477611940298507,0.03333333333333333,0.030303030303030304,0.02247191011235955,0.015384615384615385,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.9087899080474833,0.6923076923076923,0.5294117647058824,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3580246913580245,5.570093457943925,1.4125,1.0660377358490567,0.759493670886076,0.5714285714285714,0.5512820512820513,0.41346153846153844,0.42857142857142855,0.32038834951456313,0.3157894736842105,0.23529411764705882,0.24,0.1782178217821782,0.17567567567567569,0.13,0.1232876712328767,0.09090909090909091,0.06944444444444445,0.05102040816326531,0.028169014084507043,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.4337550684277481,0.6,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017857142857143,3.75,0.8545454545454545,0.7966101694915254,0.5740740740740741,0.5344827586206896,0.5283018867924528,0.49122807017543857,0.4807692307692308,0.44642857142857145,0.43137254901960786,0.4,0.38,0.35185185185185186,0.32653061224489793,0.3018867924528302,0.2708333333333333,0.25,0.2127659574468085,0.19607843137254902,0.15217391304347827,0.14,0.1111111111111111,0.10204081632653061,0.06818181818181818,0.0625,0.023255813953488372,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.9688190490316824,0.75,0.75,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693548387096774,4.409090909090909,1.360655737704918,1.2769230769230768,0.8833333333333333,0.828125,0.6949152542372882,0.6507936507936508,0.5862068965517241,0.5483870967741935,0.5263157894736842,0.4918032786885246,0.4642857142857143,0.43333333333333335,0.4,0.3728813559322034,0.3333333333333333,0.3103448275862069,0.2641509433962264,0.24561403508771928,0.21153846153846154,0.19642857142857142,0.1568627450980392,0.14545454545454545,0.1,0.09259259259259259,0.04081632653061224,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.6653975182823127,0.8333333333333334,0.5555555555555556,0.6,0.375,0.5,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,4.204545454545454,3.0833333333333335,1.0232558139534884,0.7457627118644068,0.8095238095238095,0.5862068965517241,0.7804878048780488,0.5614035087719298,0.75,0.5357142857142857,0.717948717948718,0.509090909090909,0.6842105263157895,0.48148148148148145,0.6486486486486487,0.4528301886792453,0.6388888888888888,0.4423076923076923,0.6285714285714286,0.43137254901960786,0.6176470588235294,0.42,0.6060606060606061,0.40816326530612246,0.59375,0.3958333333333333,0.5806451612903226,0.3829787234042553,0.5666666666666667,0.3695652173913043,0.5517241379310345,0.35555555555555557,0.5357142857142857,0.3409090909090909,0.5185185185185185,0.32558139534883723,0.5,0.30952380952380953,0.48,0.2926829268292683,0.4583333333333333,0.275,0.43478260869565216,0.2564102564102564,0.4090909090909091,0.23684210526315788,0.38095238095238093,0.21621621621621623,0.35,0.19444444444444445,0.3157894736842105,0.17142857142857143,0.2777777777777778,0.14705882352941177,0.23529411764705882,0.12121212121212122,0.1875,0.09375,0.13333333333333333,0.06451612903225806,0.07142857142857142,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
0.9627463205556328,0.75,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,1.9,0.8846153846153846,0.7931034482758621,0.76,0.6785714285714286,0.7083333333333334,0.6296296296296297,0.6521739130434783,0.5769230769230769,0.5909090909090909,0.52,0.5238095238095238,0.4583333333333333,0.45,0.391304347826087,0.3684210526315789,0.3181818181818182,0.2777777777777778,0.23809523809523808,0.17647058823529413,0.15,0.0625,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8368738898414112,0.8333333333333334,0.625,0.11764705882352941,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.741071428571429,7.9144736842105265,1.7207207207207207,1.2649006622516556,0.9727272727272728,0.7133333333333334,0.7431192660550459,0.5436241610738255,0.5925925925925926,0.43243243243243246,0.45794392523364486,0.3333333333333333,0.3490566037735849,0.2534246575342466,0.23809523809523808,0.1724137931034483,0.18269230769230768,0.13194444444444445,0.13592233009708737,0.0979020979020979,0.08823529411764706,0.06338028169014084,0.04950495049504951,0.03546099290780142,0.01,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5
0.9856551051127775,0.5454545454545454,0.5454545454545454,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.296296296296297,5.862068965517241,1.375,1.2790697674418605,0.9240506329113924,0.8588235294117647,0.717948717948718,0.6666666666666666,0.6103896103896104,0.5662650602409639,0.5394736842105263,0.5,0.48,0.4444444444444444,0.43243243243243246,0.4,0.3835616438356164,0.35443037974683544,0.3333333333333333,0.3076923076923077,0.28169014084507044,0.2597402597402597,0.22857142857142856,0.21052631578947367,0.17391304347826086,0.16,0.11764705882352941,0.10810810810810811,0.07462686567164178,0.0684931506849315,0.030303030303030304,0.027777777777777776,0.015384615384615385,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.9909080366729794,1.0,0.7692307692307693,0.3333333333333333,0.25,0.125,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,7.247191011235955,6.3861386138613865,1.8068181818181819,1.59,1.3448275862068966,1.1818181818181819,1.1395348837209303,1.0,0.9294117647058824,0.8144329896907216,0.7619047619047619,0.6666666666666666,0.6506024096385542,0.5684210526315789,0.5609756097560976,0.48936170212765956,0.49382716049382713,0.43010752688172044,0.425,0.3695652173913043,0.3670886075949367,0.31868131868131866,0.32051282051282054,0.2777777777777778,0.2727272727272727,0.23595505617977527,0.2236842105263158,0.19318181818181818,0.18666666666666668,0.16091954022988506,0.16216216216216217,0.13953488372093023,0.1506849315068493,0.12941176470588237,0.1388888888888889,0.11904761904761904,0.1267605633802817,0.10843373493975904,0.11428571428571428,0.0975609756097561,0.10144927536231885,0.08641975308641975,0.08823529411764706,0.075,0.07462686567164178,0.06329113924050633,0.06060606060606061,0.05128205128205128,0.046153846153846156,0.03896103896103896,0.03125,0.02631578947368421,0.015873015873015872,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
